2417	1320
2418	1321
2419	1322
2420	1323
2421	1323
2422	1324
2423	1324
2424	1325
2425	1326
2426	1327
2427	1328
2428	1329
2429	1329
2430	1330
2431	1330
2432	1331
2433	1332
2434	1332
2435	1333
2436	1334
2437	1335
2438	1336
2439	1337
2440	1338
2441	1339
2442	1339
2443	1340
2444	1341
2445	1341
2446	1342
2447	1343
2448	1344
2449	1345
2450	1346
2451	1347
2452	1348
2453	1349
2454	1350
2455	1351
2456	1352
2457	1353
2458	1354
2459	1354
2460	1355
2461	1356
2462	1356
2463	1357
2464	1358
2465	1359
2466	1360
2467	1361
2468	1362
2469	1363
2470	1363
2471	1364
2472	1365
2473	1366
2474	1367
2475	1368
2476	1369
2477	1370
2478	1371
2479	1372
2480	1373
2481	1374
2482	1375
2483	1376
2484	1377
2485	1377
2486	1378
2487	1379
2488	1380
2489	1381
2490	1381
2491	1382
2492	1383
2493	1384
2494	1384
2495	1385
2496	1386
2497	1387
2498	1388
2499	1389
2500	1390
2501	1391
2502	1391
2503	1392
2504	1393
2505	1394
2506	1394
2507	1395
2508	1396
2509	1397
2510	1397
2511	1398
2512	1398
2513	1399
2514	1400
2515	1401
2516	1402
2517	1403
2518	1404
2519	1405
2520	1406
2521	1407
2522	1408
2523	1408
2524	1409
2525	1410
2526	1411
2527	1412
2528	1413
2529	1414
2530	1415
2531	1415
2532	1416
2533	1416
2534	1417
2535	1418
2536	1418
2537	1419
2538	1420
2539	1421
2540	1422
2541	1423
2542	1424
2543	1425
2544	1426
2545	1427
2546	1428
2547	1429
2548	1430
2549	1431
2550	1432
2551	1433
2552	1434
2553	1434
2554	1435
2555	1436
2556	1437
2557	1438
2558	1439
2559	1440
2560	1441
2561	1442
2562	1443
2563	1444
2564	1445
2565	1446
2566	1447
2567	1448
2568	1449
2569	1450
2570	1451
2571	1451
2572	1452
2573	1453
2574	1454
2575	1455
2576	1456
2577	1456
2578	1457
2579	1458
2580	1459
2581	1459
2582	1460
2583	1461
2584	1461
2585	1462
2586	1463
2587	1464
2588	1465
2589	1466
2590	1466
2591	1467
2592	1468
2593	1469
2594	1469
2595	1470
2596	1471
2597	1472
2598	1472
2599	1472
2600	1473
2601	1473
2602	1474
2603	1475
2604	1476
2605	1476
2606	1477
2607	1478
2608	1479
2609	1480
2610	1481
2611	1482
2612	1483
2613	1483
2614	1482
2615	1483
2616	1484
2617	1485
2618	1485
2619	1486
2620	1487
2621	1488
2622	1489
2623	1490
2624	1491
2625	1492
2626	1493
2627	1493
2628	1494
2629	1495
2630	1495
2631	1496
2632	1496
2633	1497
2634	1498
2635	1499
2636	1499
2637	1500
2638	1501
2639	1502
2640	1503
2641	1503
2642	1503
2643	1504
2644	1505
2645	1506
2646	1507
2647	1508
2648	1509
2649	1510
2650	1511
2651	1512
2652	1513
2653	1514
2654	1515
2655	1516
2656	1517
2657	1518
2658	1518
2659	1518
2660	1519
2661	1520
2662	1521
2663	1521
2664	1522
2665	1522
2666	1523
2667	1524
2668	1525
2669	1526
2670	1527
2671	1528
2672	1529
2673	1530
2674	1531
2675	1532
2676	1532
2677	1533
2678	1534
2679	1535
2680	1536
2681	1537
2682	1537
2683	1538
2684	1538
2685	1539
2686	1540
2687	1541
2688	1542
2689	1543
2690	1544
2691	1545
2692	1545
2693	1546
2694	1547
2695	1547
2696	1548
2697	1549
2698	1550
2699	1551
2700	1552
2701	1553
2702	1554
2703	1555
2704	1555
2705	1556
2706	1557
2707	1558
2708	1559
2709	1559
2710	1559
2711	1560
2712	1561
2713	1562
2714	1563
2715	1564
2716	1565
2717	1566
2718	1567
2719	1568
2720	1569
2721	1570
2722	1571
2723	1572
2724	1573
2725	1573
2726	1574
2727	1575
2728	1576
2729	1577
2730	1578
2731	1579
2732	1580
2733	1581
2734	1582
2735	1583
2736	1584
2737	1585
2738	1586
2739	1587
2740	1588
2741	1589
2742	1589
2743	1590
2744	1591
2745	1592
2746	1593
2747	1594
2748	1595
2749	1596
2750	1597
2751	1598
2752	1598
2753	1599
